1986122300  2 T
1986122312  2 T
1986122400  2 T
1986122412  2 T
1986122500  2 T
1986122512  3 SW
1986122600  3 SW
1986122612 12 H
1986122700 12 H
1986122712 11 HSE
1986122800  7 HE
1986122812  7 HE
1986122900 10 TNW
1986122912  3 SW
1986123000  9 HNW
1986123012  6 HW
1986123100  6 HW
1986123112  6 HW
1987010100 11 HSE
1987010112 11 HSE
1987010200 11 HSE
1987010212 11 HSE
1987010300 11 HSE
1987010312 11 HSE
1987010400 11 HSE
1987010412 11 HSE
1987010500 11 HSE
1987010512 11 HSE
1987010600 11 HSE
1987010612 11 HSE
1987010700 11 HSE
1987010712 11 HSE
1987010800 11 HSE
1987010812 11 HSE
1987010900 11 HSE
1987010912 11 HSE
1987011000 11 HSE
1987011012 11 HSE
1987011100 11 HSE
1987011112  7 HE
1987011200  7 HE
1987011212  7 HE
1987011300  7 HE
1987011312 10 TNW
1987011400 10 TNW
1987011412  2 T
1987011500  2 T
1987011512  2 T
1987011600  3 SW
1987011612  2 T
1987011700  2 T
1987011712  2 T
1987011800  3 SW
1987011812  3 SW
1987011900  2 T
1987011912  2 T
1987012000  2 T
1987012012  2 T
1987012100  2 T
1987012112  2 T
1987012200  2 T
1987012212  2 T
1987012300  2 T
1987012312  2 T
1987012400  2 T
1987012412  2 T
1987012500  1 TSW
1987012512  1 TSW
1987012600  1 TSW
1987012612 10 TNW
1987012700 10 TNW
1987012712 10 TNW
1987012800 10 TNW
1987012812  2 T
1987012900  2 T
1987012912  5 R
1987013000  5 R
1987013012 10 TNW
1987013100  3 SW
1987013112  3 SW
1987020100  8 W
1987020112  3 SW
1987020200  3 SW
1987020212  3 SW
1987020300  2 T
1987020312  2 T
1987020400  2 T
1987020412  2 T
1987020500  3 SW
1987020512  9 HNW
1987020600  9 HNW
1987020612  6 HW
1987020700  6 HW
1987020712  6 HW
1987020800  5 R
1987020812  5 R
1987020900  5 R
1987020912  5 R
1987021000  5 R
1987021012  5 R
1987021100  5 R
1987021112  7 HE
1987021200  7 HE
1987021212  7 HE
1987021300 12 H
1987021312  6 HW
1987021400  5 R
1987021412  5 R
1987021500  5 R
1987021512  5 R
1987021600  1 TSW
1987021612  1 TSW
1987021700  1 TSW
1987021712  1 TSW
1987021800  3 SW
1987021812  3 SW
1987021900  3 SW
1987021912  3 SW
1987022000  9 HNW
1987022012 12 H
1987022100 12 H
1987022112  7 HE
1987022200  7 HE
1987022212  7 HE
1987022300  8 W
1987022312  9 HNW
1987022400 12 H
1987022412 11 HSE
1987022500 11 HSE
1987022512 11 HSE
1987022600  7 HE
1987022612 11 HSE
1987022700  4 NE
1987022712  5 R
1987022800  5 R
1987022812 10 TNW
1987030100 10 TNW
1987030112  1 TSW
1987030200  1 TSW
1987030212  1 TSW
1987030300  1 TSW
1987030312  5 R
1987030400  5 R
1987030412  6 HW
1987030500 11 HSE
1987030512 11 HSE
1987030600 11 HSE
1987030612 11 HSE
1987030700  7 HE
1987030712  7 HE
1987030800  7 HE
1987030812  7 HE
1987030900 10 TNW
1987030912 10 TNW
1987031000 10 TNW
1987031012  1 TSW
1987031100  1 TSW
1987031112  5 R
1987031200  5 R
1987031212 10 TNW
1987031300 10 TNW
1987031312  8 W
1987031400  9 HNW
1987031412 12 H
1987031500 12 H
1987031512 12 H
1987031600 12 H
1987031612 11 HSE
1987031700 11 HSE
1987031712 11 HSE
1987031800 11 HSE
1987031812 11 HSE
1987031900 11 HSE
1987031912 11 HSE
1987032000  4 NE
1987032012  4 NE
1987032100  4 NE
1987032112 10 TNW
1987032200 10 TNW
1987032212 10 TNW
1987032300  1 TSW
1987032312  1 TSW
1987032400  3 SW
1987032412  3 SW
1987032500  3 SW
1987032512  3 SW
1987032600  9 HNW
1987032612  9 HNW
1987032700  9 HNW
1987032712  9 HNW
1987032800 12 H
1987032812  7 HE
1987032900  8 W
1987032912  8 W
1987033000  8 W
1987033012  8 W
1987033100  2 T
1987033112  2 T
1987040100  3 SW
1987040112  3 SW
1987040200  3 SW
1987040212  3 SW
1987040300  3 SW
1987040312  6 HW
1987040400 12 H
1987040412 12 H
1987040500 12 H
1987040512 12 H
1987040600  6 HW
1987040612  6 HW
1987040700  6 HW
1987040712  5 R
1987040800  8 W
1987040812  2 T
1987040900  3 SW
1987040912  1 TSW
1987041000  6 HW
1987041012 11 HSE
1987041100 11 HSE
1987041112 11 HSE
1987041200 12 H
1987041212 12 H
1987041300 12 H
1987041312 12 H
1987041400 12 H
1987041412 12 H
1987041500 12 H
1987041512  6 HW
1987041600 11 HSE
1987041612 11 HSE
1987041700 11 HSE
1987041712 11 HSE
1987041800 11 HSE
1987041812 11 HSE
1987041900 11 HSE
1987041912 11 HSE
1987042000  7 HE
1987042012  7 HE
1987042100  8 W
1987042112  9 HNW
1987042200  9 HNW
1987042212  3 SW
1987042300  3 SW
1987042312  3 SW
1987042400  9 HNW
1987042412  9 HNW
1987042500  9 HNW
1987042512  9 HNW
1987042600  9 HNW
1987042612  9 HNW
1987042700  9 HNW
1987042712  9 HNW
1987042800  8 W
1987042812  9 HNW
1987042900  9 HNW
1987042912  9 HNW
1987043000  9 HNW
1987043012  3 SW
1987050100  3 SW
1987050112  9 HNW
1987050200 12 H
1987050212 12 H
1987050300 12 H
1987050312  7 HE
1987050400 12 H
1987050412 12 H
1987050500 12 H
1987050512 12 H
1987050600 12 H
1987050612 12 H
1987050700 12 H
1987050712 12 H
1987050800 12 H
1987050812 12 H
1987050900 12 H
1987050912 12 H
1987051000 12 H
1987051012 12 H
1987051100 12 H
1987051112 12 H
1987051200 12 H
1987051212 12 H
1987051300  9 HNW
1987051312  9 HNW
1987051400 12 H
1987051412 12 H
1987051500 12 H
1987051512 12 H
1987051600 12 H
1987051612 12 H
1987051700 12 H
1987051712  4 NE
1987051800  4 NE
1987051812 10 TNW
1987051900 10 TNW
1987051912 10 TNW
1987052000  1 TSW
1987052012  1 TSW
1987052100  3 SW
1987052112  5 R
1987052200 12 H
1987052212 12 H
1987052300 12 H
1987052312  7 HE
1987052400  7 HE
1987052412  7 HE
1987052500  7 HE
1987052512  7 HE
1987052600 12 H
1987052612  7 HE
1987052700  7 HE
1987052712  7 HE
1987052800  7 HE
1987052812  8 W
1987052900  9 HNW
1987052912  8 W
1987053000  8 W
1987053012  8 W
1987053100  8 W
1987053112  8 W
1987060100  9 HNW
1987060112 12 H
1987060200 12 H
1987060212 12 H
1987060300  8 W
1987060312  8 W
1987060400  3 SW
1987060412  9 HNW
1987060500  9 HNW
1987060512  9 HNW
1987060600  9 HNW
1987060612  9 HNW
1987060700  9 HNW
1987060712  9 HNW
1987060800  9 HNW
1987060812  9 HNW
1987060900  9 HNW
1987060912  9 HNW
1987061000 12 H
1987061012 12 H
1987061100 12 H
1987061112 12 H
1987061200 12 H
1987061212 12 H
1987061300 12 H
1987061312  7 HE
1987061400  8 W
1987061412  8 W
1987061500  9 HNW
1987061512  9 HNW
1987061600  9 HNW
1987061612  9 HNW
1987061700  9 HNW
1987061712  9 HNW
1987061800  9 HNW
1987061812  9 HNW
1987061900  9 HNW
1987061912  9 HNW
1987062000  9 HNW
1987062012  9 HNW
1987062100  9 HNW
1987062112 12 H
1987062200 12 H
1987062212 11 HSE
1987062300  7 HE
1987062312  7 HE
1987062400 10 TNW
1987062412 10 TNW
1987062500  1 TSW
1987062512  1 TSW
1987062600  1 TSW
1987062612  1 TSW
1987062700  1 TSW
1987062712  1 TSW
1987062800  1 TSW
1987062812  2 T
1987062900  2 T
1987062912  2 T
1987063000  3 SW
1987063012  3 SW
1987070100  3 SW
1987070112  3 SW
1987070200  3 SW
1987070212  9 HNW
1987070300  9 HNW
1987070312  9 HNW
1987070400  9 HNW
1987070412  6 HW
1987070500  9 HNW
1987070512 12 H
1987070600 12 H
1987070612 12 H
1987070700 12 H
1987070712  9 HNW
1987070800  9 HNW
1987070812  9 HNW
1987070900  9 HNW
1987070912  9 HNW
1987071000  9 HNW
1987071012  8 W
1987071100  8 W
1987071112  3 SW
1987071200  1 TSW
1987071212  4 NE
1987071300  4 NE
1987071312  4 NE
1987071400  4 NE
1987071412  5 R
1987071500  5 R
1987071512  5 R
1987071600  5 R
1987071612  5 R
1987071700  5 R
1987071712  5 R
1987071800  7 HE
1987071812  7 HE
1987071900  7 HE
1987071912 10 TNW
1987072000  7 HE
1987072012  4 NE
1987072100 11 HSE
1987072112  7 HE
1987072200 11 HSE
1987072212 11 HSE
1987072300 11 HSE
1987072312 11 HSE
1987072400 11 HSE
1987072412 11 HSE
1987072500 11 HSE
1987072512  4 NE
1987072600  3 SW
1987072612  3 SW
1987072700  9 HNW
1987072712  9 HNW
1987072800  9 HNW
1987072812  9 HNW
1987072900 12 H
1987072912 12 H
1987073000 12 H
1987073012 12 H
1987073100  7 HE
1987073112  7 HE
1987080100  8 W
1987080112  8 W
1987080200  8 W
1987080212 12 H
1987080300  7 HE
1987080312  7 HE
1987080400  7 HE
1987080412 10 TNW
1987080500 10 TNW
1987080512  8 W
1987080600  8 W
1987080612  8 W
1987080700  8 W
1987080712  8 W
1987080800  9 HNW
1987080812  9 HNW
1987080900 12 H
1987080912 12 H
1987081000  9 HNW
1987081012  9 HNW
1987081100  9 HNW
1987081112 12 H
1987081200 12 H
1987081212 12 H
1987081300 12 H
1987081312 12 H
1987081400 12 H
1987081412 12 H
1987081500 12 H
1987081512 12 H
1987081600 12 H
1987081612 12 H
1987081700 12 H
1987081712 12 H
1987081800 12 H
1987081812 12 H
1987081900 12 H
1987081912 12 H
1987082000 12 H
1987082012  7 HE
1987082100  7 HE
1987082112  7 HE
1987082200 12 H
1987082212 12 H
1987082300 12 H
1987082312 11 HSE
1987082400  7 HE
1987082412  7 HE
1987082500  7 HE
1987082512  7 HE
1987082600  5 R
1987082612  5 R
1987082700  5 R
1987082712  5 R
1987082800  5 R
1987082812  5 R
1987082900  5 R
1987082912  6 HW
1987083000 12 H
1987083012  7 HE
1987083100  7 HE
1987083112  7 HE
1987090100  7 HE
1987090112  4 NE
1987090200  7 HE
1987090212 10 TNW
1987090300 10 TNW
1987090312  2 T
1987090400  2 T
1987090412  2 T
1987090500  3 SW
1987090512  3 SW
1987090600  9 HNW
1987090612  9 HNW
1987090700 12 H
1987090712  7 HE
1987090800 10 TNW
1987090812 10 TNW
1987090900  2 T
1987090912  2 T
1987091000  2 T
1987091012 10 TNW
1987091100 10 TNW
1987091112 10 TNW
1987091200  2 T
1987091212  2 T
1987091300  2 T
1987091312  2 T
1987091400  2 T
1987091412  2 T
1987091500  2 T
1987091512  3 SW
1987091600  3 SW
1987091612  8 W
1987091700  3 SW
1987091712  3 SW
1987091800  3 SW
1987091812  3 SW
1987091900  3 SW
1987091912  9 HNW
1987092000  9 HNW
1987092012 12 H
1987092100 12 H
1987092112  8 W
1987092200  2 T
1987092212  3 SW
1987092300  3 SW
1987092312  3 SW
1987092400  3 SW
1987092412  3 SW
1987092500  9 HNW
1987092512  9 HNW
1987092600  9 HNW
1987092612  9 HNW
1987092700  9 HNW
1987092712  8 W
1987092800  3 SW
1987092812  3 SW
1987092900  3 SW
1987092912  2 T
1987093000  3 SW
1987093012  3 SW
1987100100  3 SW
1987100112  3 SW
1987100200  3 SW
1987100212  3 SW
1987100300  3 SW
1987100312  3 SW
1987100400  9 HNW
1987100412  8 W
1987100500  2 T
1987100512  2 T
1987100600 10 TNW
1987100612 10 TNW
1987100700  2 T
1987100712  2 T
1987100800  2 T
1987100812  2 T
1987100900  8 W
1987100912  2 T
1987101000  2 T
1987101012  2 T
1987101100  3 SW
1987101112  2 T
1987101200  2 T
1987101212  2 T
1987101300  2 T
1987101312  2 T
1987101400  3 SW
1987101412  3 SW
1987101500  6 HW
1987101512 12 H
1987101600 12 H
1987101612 11 HSE
1987101700 11 HSE
1987101712 11 HSE
1987101800 11 HSE
1987101812 11 HSE
1987101900 11 HSE
1987101912 11 HSE
1987102000 11 HSE
1987102012 11 HSE
1987102100 11 HSE
1987102112 11 HSE
1987102200  7 HE
1987102212  7 HE
1987102300  7 HE
1987102312  7 HE
1987102400 12 H
1987102412 12 H
1987102500 11 HSE
1987102512 11 HSE
1987102600 11 HSE
1987102612 11 HSE
1987102700 11 HSE
1987102712  7 HE
1987102800  7 HE
1987102812  8 W
1987102900  8 W
1987102912  9 HNW
1987103000  9 HNW
1987103012 12 H
1987103100  9 HNW
1987103112  9 HNW
1987110100  9 HNW
1987110112  3 SW
1987110200  9 HNW
1987110212  8 W
1987110300  8 W
1987110312  8 W
1987110400  2 T
1987110412  3 SW
1987110500  3 SW
1987110512  3 SW
1987110600 11 HSE
1987110612 11 HSE
1987110700 11 HSE
1987110712 11 HSE
1987110800 11 HSE
1987110812 11 HSE
1987110900 11 HSE
1987110912  7 HE
1987111000  7 HE
1987111012 10 TNW
1987111100  4 NE
1987111112  4 NE
1987111200 10 TNW
1987111212 10 TNW
1987111300 10 TNW
1987111312  2 T
1987111400  2 T
1987111412  3 SW
1987111500  6 HW
1987111512  6 HW
1987111600  6 HW
1987111612 11 HSE
1987111700 11 HSE
1987111712 11 HSE
1987111800 11 HSE
1987111812 11 HSE
1987111900 11 HSE
1987111912 11 HSE
1987112000 11 HSE
1987112012  4 NE
1987112100  4 NE
1987112112 10 TNW
1987112200 10 TNW
1987112212  1 TSW
1987112300  1 TSW
1987112312  1 TSW
1987112400  1 TSW
1987112412 10 TNW
1987112500 10 TNW
1987112512 10 TNW
1987112600  2 T
1987112612  2 T
1987112700  2 T
1987112712  2 T
1987112800  2 T
1987112812  2 T
1987112900  2 T
1987112912  2 T
1987113000  2 T
1987113012  2 T
1987120100 10 TNW
1987120112 10 TNW
1987120200 10 TNW
1987120212 10 TNW
1987120300  2 T
1987120312  2 T
1987120400  2 T
1987120412  2 T
1987120500  3 SW
1987120512  3 SW
1987120600  3 SW
1987120612  3 SW
1987120700  9 HNW
1987120712  8 W
1987120800  7 HE
1987120812 10 TNW
1987120900  2 T
1987120912  3 SW
1987121000  9 HNW
1987121012  9 HNW
1987121100  9 HNW
1987121112  6 HW
1987121200 12 H
1987121212 11 HSE
1987121300 11 HSE
1987121312 11 HSE
1987121400 11 HSE
1987121412 11 HSE
1987121500 11 HSE
1987121512 11 HSE
1987121600 11 HSE
1987121612  7 HE
1987121700 10 TNW
1987121712  2 T
1987121800  2 T
1987121812 10 TNW
1987121900  8 W
1987121912  9 HNW
1987122000 12 H
1987122012 11 HSE
1987122100 11 HSE
1987122112 11 HSE
1987122200 11 HSE
1987122212  4 NE
1987122300 10 TNW
1987122312 10 TNW
1987122400  2 T
1987122412  2 T
1987122500  2 T
1987122512  2 T
1987122600  2 T
1987122612  3 SW
1987122700  3 SW
1987122712  9 HNW
1987122800  7 HE
1987122812  8 W
1987122900  2 T
1987122912  3 SW
1987123000  3 SW
1987123012  3 SW
1987123100  6 HW
1987123112  6 HW
1988010100  6 HW
1988010112  5 R
1988010200  5 R
1988010212  5 R
1988010300  5 R
1988010312  5 R
1988010400  5 R
1988010412  5 R
1988010500  3 SW
1988010512  3 SW
1988010600  9 HNW
1988010612  9 HNW
1988010700  9 HNW
1988010712  3 SW
1988010800  3 SW
1988010812  3 SW
1988010900  3 SW
1988010912  3 SW
1988011000  9 HNW
1988011012 12 H
1988011100 12 H
1988011112 12 H
1988011200 12 H
1988011212 12 H
1988011300 12 H
1988011312  3 SW
1988011400  3 SW
1988011412  3 SW
1988011500  9 HNW
1988011512  9 HNW
1988011600  3 SW
1988011612  3 SW
1988011700  3 SW
1988011712  2 T
1988011800  2 T
1988011812  2 T
1988011900  2 T
1988011912  3 SW
1988012000  3 SW
1988012012  9 HNW
1988012100 12 H
1988012112 12 H
1988012200 12 H
1988012212 11 HSE
1988012300 11 HSE
1988012312 11 HSE
1988012400 11 HSE
1988012412 11 HSE
1988012500 11 HSE
1988012512  7 HE
1988012600 11 HSE
1988012612 11 HSE
1988012700 11 HSE
1988012712 11 HSE
1988012800 12 H
1988012812 12 H
1988012900 12 H
1988012912 12 H
1988013000 12 H
1988013012 12 H
1988013100 12 H
1988013112 11 HSE
1988020100  7 HE
1988020112  7 HE
1988020200 11 HSE
1988020212  5 R
1988020300  5 R
1988020312  5 R
1988020400  5 R
1988020412  5 R
1988020500 11 HSE
1988020512 11 HSE
1988020600 11 HSE
1988020612  5 R
1988020700  5 R
1988020712  5 R
1988020800  5 R
1988020812  4 NE
1988020900  4 NE
1988020912  4 NE
1988021000  4 NE
1988021012  4 NE
1988021100  4 NE
1988021112  4 NE
1988021200  4 NE
1988021212  4 NE
1988021300  4 NE
1988021312  4 NE
1988021400  4 NE
1988021412  4 NE
1988021500  4 NE
1988021512  4 NE
1988021600  4 NE
1988021612  5 R
1988021700  1 TSW
1988021712  1 TSW
1988021800  1 TSW
1988021812  1 TSW
1988021900  1 TSW
1988021912 10 TNW
1988022000 10 TNW
1988022012  2 T
1988022100  2 T
1988022112  2 T
1988022200  2 T
1988022212  2 T
1988022300  2 T
1988022312  3 SW
1988022400  3 SW
1988022412  3 SW
1988022500  3 SW
1988022512  3 SW
1988022600  3 SW
1988022612  3 SW
1988022700  3 SW
1988022712  2 T
1988022800  2 T
1988022812  2 T
1988022900  3 SW
1988022912  3 SW
1988030100  6 HW
1988030112 11 HSE
1988030200 11 HSE
1988030212 11 HSE
1988030300 11 HSE
1988030312 11 HSE
1988030400 11 HSE
1988030412  5 R
1988030500  5 R
1988030512  5 R
1988030600  5 R
1988030612  5 R
1988030700  5 R
1988030712  5 R
1988030800  5 R
1988030812  4 NE
1988030900  4 NE
1988030912  4 NE
1988031000  4 NE
1988031012  4 NE
1988031100 10 TNW
1988031112 10 TNW
1988031200 10 TNW
1988031212 10 TNW
1988031300 10 TNW
1988031312 10 TNW
1988031400 10 TNW
1988031412 10 TNW
1988031500  8 W
1988031512  2 T
1988031600  2 T
1988031612  3 SW
1988031700  3 SW
1988031712  3 SW
1988031800  3 SW
1988031812  9 HNW
1988031900 12 H
1988031912 12 H
1988032000 12 H
1988032012 12 H
1988032100 11 HSE
1988032112 11 HSE
1988032200 12 H
1988032212 12 H
1988032300 12 H
1988032312 11 HSE
1988032400 11 HSE
1988032412 11 HSE
1988032500 12 H
1988032512  6 HW
1988032600  6 HW
1988032612 12 H
1988032700  9 HNW
1988032712  3 SW
1988032800  3 SW
1988032812  3 SW
1988032900  3 SW
1988032912  3 SW
1988033000  9 HNW
1988033012  9 HNW
1988033100  8 W
1988033112  2 T
1988040100  3 SW
1988040112  1 TSW
1988040200  1 TSW
1988040212  1 TSW
1988040300  5 R
1988040312  5 R
1988040400  5 R
1988040412  5 R
1988040500  5 R
1988040512  9 HNW
1988040600  9 HNW
1988040612  9 HNW
1988040700  9 HNW
1988040712  9 HNW
1988040800 12 H
1988040812  2 T
1988040900  3 SW
1988040912  3 SW
1988041000  6 HW
1988041012  6 HW
1988041100 11 HSE
1988041112 11 HSE
1988041200 11 HSE
1988041212 11 HSE
1988041300 11 HSE
1988041312 11 HSE
1988041400 11 HSE
1988041412 11 HSE
1988041500 11 HSE
1988041512 11 HSE
1988041600 11 HSE
1988041612  6 HW
1988041700  6 HW
1988041712  9 HNW
1988041800  6 HW
1988041812 12 H
1988041900 12 H
1988041912 12 H
1988042000 12 H
1988042012  6 HW
1988042100  6 HW
1988042112 12 H
1988042200 12 H
1988042212 12 H
1988042300 11 HSE
1988042312 11 HSE
1988042400 11 HSE
1988042412 11 HSE
1988042500 11 HSE
1988042512 11 HSE
1988042600 11 HSE
1988042612 11 HSE
1988042700 11 HSE
1988042712 11 HSE
1988042800 11 HSE
1988042812 11 HSE
1988042900 11 HSE
1988042912 12 H
1988043000 12 H
1988043012 12 H
1988050100 12 H
1988050112 12 H
1988050200 12 H
1988050212 12 H
1988050300  9 HNW
1988050312  9 HNW
1988050400  8 W
1988050412  3 SW
1988050500  3 SW
1988050512  9 HNW
1988050600  9 HNW
1988050612  9 HNW
1988050700 12 H
1988050712 11 HSE
1988050800  4 NE
1988050812  4 NE
1988050900  4 NE
1988050912 10 TNW
1988051000  2 T
1988051012  2 T
1988051100  2 T
1988051112  2 T
1988051200  2 T
1988051212  3 SW
1988051300  3 SW
1988051312  9 HNW
1988051400  9 HNW
1988051412  3 SW
1988051500  3 SW
1988051512  3 SW
1988051600  3 SW
1988051612  3 SW
1988051700  3 SW
1988051712  3 SW
1988051800  3 SW
1988051812  2 T
1988051900  2 T
1988051912  3 SW
1988052000  3 SW
1988052012  3 SW
1988052100  1 TSW
1988052112  1 TSW
1988052200  2 T
1988052212  2 T
1988052300  3 SW
1988052312  3 SW
1988052400  3 SW
1988052412  3 SW
1988052500  6 HW
1988052512  6 HW
1988052600 12 H
1988052612 12 H
1988052700 12 H
1988052712 11 HSE
1988052800  4 NE
1988052812 10 TNW
1988052900  1 TSW
1988052912  1 TSW
1988053000  6 HW
1988053012  6 HW
1988053100  6 HW
1988053112 12 H
1988060100 12 H
1988060112 12 H
1988060200 12 H
1988060212 12 H
1988060300 12 H
1988060312 12 H
1988060400 12 H
1988060412  9 HNW
1988060500 12 H
1988060512 12 H
1988060600 12 H
1988060612  8 W
1988060700  8 W
1988060712  2 T
1988060800  3 SW
1988060812  3 SW
1988060900  3 SW
1988060912  3 SW
1988061000  6 HW
1988061012 11 HSE
1988061100  7 HE
1988061112  6 HW
1988061200  6 HW
1988061212  6 HW
1988061300  6 HW
1988061312 11 HSE
1988061400 11 HSE
1988061412 11 HSE
1988061500 11 HSE
1988061512 11 HSE
1988061600 11 HSE
1988061612 11 HSE
1988061700 11 HSE
1988061712 11 HSE
1988061800  4 NE
1988061812  2 T
1988061900  2 T
1988061912  3 SW
1988062000 11 HSE
1988062012 11 HSE
1988062100 11 HSE
1988062112 11 HSE
1988062200 12 H
1988062212 12 H
1988062300 12 H
1988062312  8 W
1988062400  3 SW
1988062412  3 SW
1988062500  3 SW
1988062512  3 SW
1988062600  3 SW
1988062612  3 SW
1988062700  3 SW
1988062712  3 SW
1988062800  3 SW
1988062812  2 T
1988062900  2 T
1988062912  2 T
1988063000  2 T
1988063012  3 SW
1988070100  3 SW
1988070112  9 HNW
1988070200  9 HNW
1988070212  9 HNW
1988070300  9 HNW
1988070312  9 HNW
1988070400  9 HNW
1988070412  9 HNW
1988070500  9 HNW
1988070512  9 HNW
1988070600  9 HNW
1988070612 12 H
1988070700 12 H
1988070712 12 H
1988070800 12 H
1988070812 12 H
1988070900  7 HE
1988070912  7 HE
1988071000  7 HE
1988071012  7 HE
1988071100  8 W
1988071112  8 W
1988071200  9 HNW
1988071212  9 HNW
1988071300 12 H
1988071312 12 H
1988071400 11 HSE
1988071412 11 HSE
1988071500 11 HSE
1988071512 11 HSE
1988071600  5 R
1988071612  5 R
1988071700  5 R
1988071712  5 R
1988071800  5 R
1988071812  5 R
1988071900  5 R
1988071912  5 R
1988072000  3 SW
1988072012  3 SW
1988072100  9 HNW
1988072112 12 H
1988072200  7 HE
1988072212  7 HE
1988072300  7 HE
1988072312  7 HE
1988072400 10 TNW
1988072412  2 T
1988072500  2 T
1988072512  2 T
1988072600  2 T
1988072612  2 T
1988072700  2 T
1988072712  3 SW
1988072800  3 SW
1988072812  3 SW
1988072900  9 HNW
1988072912  8 W
1988073000  8 W
1988073012  8 W
1988073100  8 W
1988073112  8 W
1988080100  8 W
1988080112  9 HNW
1988080200  9 HNW
1988080212 12 H
1988080300 12 H
1988080312 12 H
1988080400 12 H
1988080412 12 H
1988080500 12 H
1988080512 12 H
1988080600 12 H
1988080612  7 HE
1988080700  7 HE
1988080712  4 NE
1988080800 10 TNW
1988080812 10 TNW
1988080900  1 TSW
1988080912  1 TSW
1988081000  1 TSW
1988081012  3 SW
1988081100  3 SW
1988081112  6 HW
1988081200 12 H
1988081212 12 H
1988081300 12 H
1988081312  9 HNW
1988081400  9 HNW
1988081412  9 HNW
1988081500  9 HNW
1988081512  9 HNW
1988081600  9 HNW
1988081612  8 W
1988081700  3 SW
1988081712  3 SW
1988081800  3 SW
1988081812  3 SW
1988081900  9 HNW
1988081912 12 H
1988082000  7 HE
1988082012  8 W
1988082100  8 W
1988082112  3 SW
1988082200  3 SW
1988082212  2 T
1988082300  2 T
1988082312  2 T
1988082400  2 T
1988082412  3 SW
1988082500  3 SW
1988082512  9 HNW
1988082600 12 H
1988082612 12 H
1988082700 12 H
1988082712 12 H
1988082800 12 H
1988082812  7 HE
1988082900  7 HE
1988082912  7 HE
1988083000  9 HNW
1988083012  9 HNW
1988083100 12 H
1988083112 12 H
1988090100 12 H
1988090112 12 H
1988090200 11 HSE
1988090212 11 HSE
1988090300 11 HSE
1988090312  7 HE
1988090400  8 W
1988090412  8 W
1988090500  3 SW
1988090512  3 SW
1988090600  3 SW
1988090612  2 T
1988090700  2 T
1988090712  2 T
1988090800  3 SW
1988090812  9 HNW
1988090900  9 HNW
1988090912 12 H
1988091000  9 HNW
1988091012  8 W
1988091100  8 W
1988091112  8 W
1988091200  8 W
1988091212  8 W
1988091300  8 W
1988091312 12 H
1988091400 12 H
1988091412 12 H
1988091500 12 H
1988091512  9 HNW
1988091600  6 HW
1988091612 11 HSE
1988091700 11 HSE
1988091712 11 HSE
1988091800  7 HE
1988091812  7 HE
1988091900  7 HE
1988091912  8 W
1988092000  2 T
1988092012  2 T
1988092100  2 T
1988092112  2 T
1988092200  2 T
1988092212  3 SW
1988092300  3 SW
1988092312  9 HNW
1988092400 12 H
1988092412 12 H
1988092500  7 HE
1988092512  7 HE
1988092600 12 H
1988092612 12 H
1988092700 12 H
1988092712 12 H
1988092800 12 H
1988092812  4 NE
1988092900  2 T
1988092912  2 T
1988093000  2 T
1988093012  2 T
1988100100  2 T
1988100112  2 T
1988100200  2 T
1988100212  2 T
1988100300  2 T
1988100312  2 T
1988100400  2 T
1988100412  2 T
1988100500  2 T
1988100512  2 T
1988100600  2 T
1988100612  2 T
1988100700  2 T
1988100712  3 SW
1988100800  3 SW
1988100812  3 SW
1988100900  2 T
1988100912  2 T
1988101000  2 T
1988101012  2 T
1988101100  2 T
1988101112  2 T
1988101200  2 T
1988101212  2 T
1988101300  2 T
1988101312  2 T
1988101400  3 SW
1988101412  2 T
1988101500  2 T
1988101512  2 T
1988101600  2 T
1988101612  2 T
1988101700  2 T
1988101712  2 T
1988101800  2 T
1988101812  2 T
1988101900  2 T
1988101912  2 T
1988102000  2 T
1988102012  1 TSW
1988102100  1 TSW
1988102112  1 TSW
1988102200 10 TNW
1988102212 10 TNW
1988102300  2 T
1988102312  2 T
1988102400  2 T
1988102412  2 T
1988102500  2 T
1988102512  3 SW
1988102600  8 W
1988102612  8 W
1988102700  8 W
1988102712  8 W
1988102800  9 HNW
1988102812 12 H
1988102900  7 HE
1988102912  7 HE
1988103000  8 W
1988103012  8 W
1988103100  2 T
1988103112  3 SW
1988110100  3 SW
1988110112  3 SW
1988110200  8 W
1988110212  3 SW
1988110300  3 SW
1988110312  3 SW
1988110400  3 SW
1988110412  3 SW
1988110500  3 SW
1988110512  2 T
1988110600  3 SW
1988110612  3 SW
1988110700  6 HW
1988110712 12 H
1988110800 12 H
1988110812 12 H
1988110900 11 HSE
1988110912  7 HE
1988111000  7 HE
1988111012  8 W
1988111100  2 T
1988111112  3 SW
1988111200  9 HNW
1988111212  9 HNW
1988111300  9 HNW
1988111312 12 H
1988111400  9 HNW
1988111412  9 HNW
1988111500 12 H
1988111512  7 HE
1988111600  4 NE
1988111612  4 NE
1988111700  4 NE
1988111712  4 NE
1988111800  4 NE
1988111812 10 TNW
1988111900  2 T
1988111912  1 TSW
1988112000  1 TSW
1988112012  1 TSW
1988112100  5 R
1988112112  6 HW
1988112200  6 HW
1988112212 11 HSE
1988112300 11 HSE
1988112312 11 HSE
1988112400 11 HSE
1988112412 11 HSE
1988112500 11 HSE
1988112512  4 NE
1988112600  4 NE
